,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
349,500000,2,2,3,cuda,numba,1,0.02694988250732422,0.009900331497192383,0.014091730117797852,0.0009595199823379517,1,0.0,0.00095951998233795169,0.00095951998233795169,0.0006441919952630997,3,2.4353583447347969e-05,0.00023411199450492859,0.00018038399517536163,0.0017076799869537352,3,0.00019149803845625653,0.00084003198146820064,0.00043145599961280824,0.002548927962779999,3,8.2965925133581625e-06,0.0008601279854774475,0.00083983999490737913,0.0009944000244140625,3,2.2210793840358837e-06,0.00033459201455116272,0.00032963201403617858
350,500000,2,2,3,cuda,numba,2,0.02832794189453125,0.009840011596679688,0.015527009963989258,0.0008963199853897095,1,0.0,0.00089631998538970952,0.00089631998538970952,0.0005570240169763566,3,1.9633031640964719e-06,0.00018729600310325622,0.00018291200697422027,0.0016965760290622712,3,0.00019104553091158318,0.00083568000793457031,0.00042729601263999937,0.0025307520031929015,3,1.1378888746618197e-05,0.00085836797952651975,0.00083068799972534177,0.0009346239864826203,3,4.7514306507140259e-06,0.00031795200705528261,0.00030659198760986329
351,500000,2,4,3,cuda,numba,0,0.026731014251708984,0.009976863861083984,0.013757705688476562,0.0008760640025138856,1,0.0,0.00087606400251388555,0.00087606400251388555,0.0005579520016908646,3,7.5335849283130902e-06,0.00019568000733852386,0.00017731200158596039,0.0016781120300292968,3,0.00019246251259018017,0.0008315200209617615,0.00041958400607109071,0.0026081599593162537,3,1.4677296588904193e-05,0.00088998401165008543,0.00085686397552490231,0.0013712000250816346,3,2.3835616084872235e-06,0.0004587840139865875,0.00045369601249694826
352,500000,2,4,3,cuda,numba,1,0.026753902435302734,0.008935928344726562,0.014834880828857422,0.0008766400218009949,1,0.0,0.00087664002180099486,0.00087664002180099486,0.0008185920119285583,3,0.00010399676966675015,0.00041948801279067995,0.00018960000574588776,0.0016732800006866453,3,0.00018581957526000856,0.00082025599479675288,0.00041577601432800295,0.00130867201089859,3,7.1839864399560823e-06,0.00044390401244163514,0.00042662400007247925,0.0013970879912376403,3,1.3954048516886049e-05,0.00048508799076080325,0.00045283201336860659
353,500000,2,4,3,cuda,numba,2,0.024862051010131836,0.007601022720336914,0.014260053634643555,0.0008850240111351013,1,0.0,0.00088502401113510129,0.00088502401113510129,0.0005556800067424775,3,4.9134597161485743e-06,0.00019059200584888459,0.00017871999740600586,0.0012819520235061645,3,3.1980045223601112e-06,0.0004318400025367737,0.00042505601048469546,0.001309343993663788,3,3.5766505204002333e-06,0.00044108799099922181,0.00043238401412963866,0.0013675200045108794,3,4.0760322144465996e-06,0.00046156799793243408,0.00045241600275039673
354,500000,2,8,3,cuda,numba,0,0.024946928024291992,0.00886082649230957,0.013144731521606445,0.00089273601770401,1,0.0,0.00089273601770401001,0.00089273601770401001,0.0005628800094127655,3,7.6948444210892431e-06,0.00019795200228691102,0.00017948800325393678,0.0012879040241241455,3,2.0393735857800082e-06,0.00043212801218032835,0.00042739200592041018,0.0017418240308761596,3,0.00019675486545628923,0.00085881602764129635,0.0004371519982814789,0.002260800004005432,3,3.8523335116990441e-06,0.0007565760016441345,0.00074816000461578366
355,500000,2,8,3,cuda,numba,1,0.027740001678466797,0.010990142822265625,0.013592243194580078,0.0009031360149383545,1,0.0,0.0009031360149383545,0.0009031360149383545,0.0005591680109500886,3,3.3987704892064562e-06,0.00019046400487422944,0.00018214400112628938,0.0017456960082054137,3,0.00021478165883020265,0.00088553601503372191,0.000423007994890213,0.00265311998128891,3,2.1063896390954104e-05,0.00090057599544525143,0.00085462397336959835,0.0022626560330390928,3,7.5513381317869694e-06,0.00076403200626373291,0.00074566400051116939
356,500000,2,8,3,cuda,numba,2,0.026864051818847656,0.01055288314819336,0.013388872146606445,0.0008751999735832214,1,0.0,0.00087519997358322143,0.00087519997358322143,0.0005507520139217376,3,3.9402887628383287e-06,0.0001865600049495697,0.00017801600694656371,0.0016714559793472288,3,0.00018775618974402181,0.00082249599695205684,0.00041593599319458005,0.0025576319694519045,3,8.6865711295520882e-06,0.00085971200466156009,0.00084031999111175535,0.002249247968196869,3,6.1272066713173093e-06,0.00075721597671508792,0.00074220800399780269
357,500000,2,16,3,cuda,numba,0,0.02724599838256836,0.011372089385986328,0.01286005973815918,0.0008915519714355469,1,0.0,0.00089155197143554689,0.00089155197143554689,0.0007709120064973832,3,0.00010061853891102184,0.00039926400780677793,0.00018505600094795226,0.0016982399821281432,3,0.00019323157497438164,0.00083929598331451412,0.00042473599314689635,0.0012904320061206819,3,4.8792081339777881e-06,0.00043593600392341611,0.00042399999499320983,0.004022240042686462,3,1.8477156894919805e-05,0.0013668479919433593,0.0013266240358352662
358,500000,2,16,3,cuda,numba,1,0.025743961334228516,0.010074853897094727,0.012763023376464844,0.000894976019859314,1,0.0,0.00089497601985931397,0.00089497601985931397,0.000555327981710434,3,2.1628363730046218e-06,0.0001871359944343567,0.00018211199343204498,0.0012935999929904937,3,2.0371428400056869e-06,0.00043408000469207766,0.00042969599366188049,0.0013059200048446656,3,7.3652079287572976e-06,0.0004408000111579895,0.00042489600181579591,0.004000671863555908,3,3.314987427020138e-06,0.0013382079601287841,0.0013307199478149415
359,500000,2,16,3,cuda,numba,2,0.026209115982055664,0.010473966598510742,0.012809991836547852,0.0009000319838523865,1,0.0,0.00090003198385238653,0.00090003198385238653,0.0005621439814567566,3,2.6227426623136756e-06,0.00019103999435901643,0.00018502399325370789,0.001278080016374588,3,5.2880005579685841e-06,0.00043347200751304624,0.00042169600725173951,0.0017137600183486938,3,0.00020055603231174075,0.00085484802722930904,0.00042563199996948243,0.0039946560859680175,3,5.1761445082989878e-06,0.0013384000062942505,0.0013258880376815795
360,500000,2,32,3,cuda,numba,0,0.03180098533630371,0.015725135803222656,0.013152122497558594,0.0008937919735908509,1,0.0,0.00089379197359085085,0.00089379197359085085,0.0005599679946899414,3,7.0842782112250269e-06,0.00019548800587654113,0.00017814399302005767,0.0016785599887371063,3,0.00018460392273887181,0.0008204799890518189,0.00042249599099159239,0.0025647680163383485,3,2.6162284822966363e-06,0.00085846400260925295,0.00085222399234771728,0.007449408054351807,3,4.3412295172758001e-06,0.0024887039661407469,0.002478111982345581
361,500000,2,32,3,cuda,numba,1,0.031471967697143555,0.015697002410888672,0.012776613235473633,0.0008858879804611206,1,0.0,0.00088588798046112063,0.00088588798046112063,0.0005556800067424774,3,5.5628062691466181e-06,0.00019164800643920899,0.00017808000743389129,0.0016864959597587587,3,0.00018949481184915779,0.00083007997274398807,0.0004228479862213135,0.002543392062187195,3,7.7841045628495037e-06,0.00085702401399612431,0.00083798402547836308,0.007459872007369995,3,2.4365821301352858e-06,0.0024897279739379882,0.0024837760925292968
362,500000,2,32,3,cuda,numba,2,0.03087615966796875,0.014807939529418945,0.013110876083374023,0.0008871679902076722,1,0.0,0.00088716799020767216,0.00088716799020767216,0.0007702720165252686,3,9.8243294820240135e-05,0.00039568001031875608,0.00018556800484657287,0.0017221760153770446,3,0.00019757505560186341,0.00085347199440002441,0.00043433600664138792,0.0013226240277290345,3,3.042116863779036e-06,0.00044515201449394227,0.00043833601474761963,0.0074783041477203376,3,2.2203100781259861e-05,0.0025240960121154783,0.0024752640724182129
363,500000,2,64,3,cuda,numba,0,0.036561012268066406,0.020481109619140625,0.01304006576538086,0.0009087039828300476,1,0.0,0.00090870398283004756,0.00090870398283004756,0.000553056001663208,3,2.562529015724632e-06,0.00018636800348758697,0.00018073600530624389,0.0012890240252017974,3,2.3179333429693779e-06,0.00043286401033401487,0.00042742401361465452,0.0013043200075626375,3,3.0071224032028013e-06,0.00043836799263954164,0.00043100801110267637,0.014334752082824708,3,4.5876422617414653e-06,0.0047839679718017581,0.0047727360725402833
364,500000,2,64,3,cuda,numba,1,0.037303924560546875,0.020873069763183594,0.013411998748779297,0.0008995199799537659,1,0.0,0.00089951997995376591,0.00089951997995376591,0.0005572799891233444,3,2.4475285208336384e-06,0.00018911999464035035,0.00018335999548435211,0.0012936320006847381,3,1.9977740589400857e-06,0.00043395200371742251,0.00042924800515174868,0.001705888032913208,3,0.00019292951853077577,0.00084147202968597417,0.00043161600828170774,0.014337344169616701,3,6.4350591332769106e-06,0.0047879681587219237,0.0047728638648986818
365,500000,2,64,3,cuda,numba,2,0.03843402862548828,0.02265000343322754,0.012775897979736328,0.0008893120288848877,1,0.0,0.00088931202888488771,0.00088931202888488771,0.0005639040023088456,3,6.5543523804195379e-06,0.00019420799612998962,0.00017891199886798859,0.0016936320066452027,3,0.00018999188025160642,0.00083321601152420044,0.00042758399248123168,0.002562463998794556,3,1.1679186669148224e-05,0.00086844801902770993,0.00083983999490737913,0.014342495918273926,3,4.768680090990446e-06,0.0047867197990417477,0.004775040149688721
366,500000,2,256,3,cuda,numba,0,0.08056807518005371,0.06398606300354004,0.0134429931640625,0.0008893439769744873,1,0.0,0.00088934397697448733,0.00088934397697448733,0.0005619839876890182,3,7.0461545122114522e-06,0.00019382399320602418,0.0001775359958410263,0.0017080959975719452,3,0.00018954617400484836,0.00083740800619125366,0.00043279999494552613,0.0025742400288581847,3,1.3707840232190446e-05,0.00087436801195144649,0.00084083199501037596,0.05567071914672851,3,1.387817783138272e-05,0.018576511383056639,0.018546304702758788
367,500000,2,256,3,cuda,numba,1,0.10435795783996582,0.0863640308380127,0.01493692398071289,0.000900767982006073,1,0.0,0.00090076798200607305,0.00090076798200607305,0.023822240427136418,3,0.010899411751223291,0.023354816436767577,0.00020905600488185883,0.001728608012199402,3,0.00018913649407509506,0.00084364801645278934,0.00043878400325775144,0.0013326079845428467,3,9.4868488628547807e-06,0.00045347198843955996,0.00043116798996925353,0.055732543945312504,3,3.4308810798632976e-05,0.018625247955322267,0.018546112060546877
