,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
763,75000,200,2,3,numba,numba,1,0.21554088592529297,0.20171189308166504,0.013165950775146484,,,,,,,,,,,,,,,,,,,,,,,,,
764,75000,200,2,3,numba,numba,2,0.21409010887145996,0.20046472549438477,0.013113021850585938,,,,,,,,,,,,,,,,,,,,,,,,,
765,75000,200,2,3,cuda,numba,0,0.0848989486694336,0.07038164138793945,0.013852834701538086,0.00979692840576172,1,0.0,0.0097969284057617192,0.0097969284057617192,0.000750463992357254,3,4.2635611583484899e-05,0.00029302400350570681,0.00019200000166893005,0.000266975998878479,3,2.269218162746041e-06,9.1519996523857115e-05,8.6015999317169185e-05,0.0003188479989767075,3,3.3595792495856089e-06,0.00011097600311040878,0.00010329599678516388,0.007947775840759277,3,4.2191706155365132e-06,0.0026537599563598632,0.0026436159610748293
766,75000,200,2,3,cuda,numba,1,0.08746099472045898,0.07288718223571777,0.013925790786743164,0.009809184074401855,1,0.0,0.0098091840744018548,0.0098091840744018548,0.0032955840528011322,3,0.0011811587749972539,0.0027689280509948732,0.00025814399123191833,0.00026870400458574295,3,3.0330853944041622e-06,9.3855999410152429e-05,8.7328001856803897e-05,0.0003216960057616234,3,3.9098533254538e-06,0.00011270400136709213,0.00010380800068378448,0.007980671882629395,3,1.2874232712169607e-05,0.0026779839992523194,0.002647871971130371
767,75000,200,2,3,cuda,numba,2,0.08432197570800781,0.0698995590209961,0.013786077499389648,0.009812864303588867,1,0.0,0.0098128643035888669,0.0098128643035888669,0.0007547519803047181,3,4.0519386189459897e-05,0.00029670399427413942,0.00019843199849128724,0.0002720639929175377,3,3.02192629143489e-06,9.4783999025821681e-05,8.7583996355533605e-05,0.0003150399997830391,3,8.5159545050134762e-07,0.00010617599636316299,0.00010416000336408616,0.007963007926940917,3,2.5625999124055618e-06,0.0026579520702362061,0.0026523199081420899
768,75000,200,4,3,numba,numba,0,0.2842140197753906,0.27053022384643555,0.01304006576538086,,,,,,,,,,,,,,,,,,,,,,,,,
769,75000,200,4,3,numba,numba,1,0.28316402435302734,0.2694861888885498,0.013130903244018555,,,,,,,,,,,,,,,,,,,,,,,,,
770,75000,200,4,3,numba,numba,2,0.2834799289703369,0.26980113983154297,0.01314997673034668,,,,,,,,,,,,,,,,,,,,,,,,,
771,75000,200,4,3,cuda,numba,0,0.09235906600952148,0.07791686058044434,0.013772964477539062,0.00989087963104248,1,0.0,0.0098908796310424804,0.0098908796310424804,0.0007576320171356201,3,4.2227370100615499e-05,0.00029712000489234922,0.00019584000110626221,0.0002561279982328415,3,2.4928522833182181e-06,8.876799792051315e-05,8.2847997546195984e-05,0.0003115200027823448,3,1.4427239251891755e-06,0.00010585600137710572,0.00010255999863147736,0.015544288158416748,3,5.7722670253652278e-06,0.0051877441406249997,0.0051737918853759762
772,75000,200,4,3,cuda,numba,1,0.0971219539642334,0.08251643180847168,0.013961076736450195,0.00980627155303955,1,0.0,0.00980627155303955,0.00980627155303955,0.005581215888261795,3,0.0022568676205626786,0.0050520958900451664,0.00026131200790405272,0.00026806399971246724,3,1.7347677969457751e-06,9.180799871683121e-05,8.8128000497817994e-05,0.0003083840012550354,3,1.5159443395912233e-06,0.00010489600151777268,0.0001013759970664978,0.01556943988800049,3,1.5525737394037712e-05,0.0052117438316345212,0.0051779198646545411
773,75000,200,4,3,cuda,numba,2,0.09153294563293457,0.07706308364868164,0.013838768005371094,0.009842528343200683,1,0.0,0.0098425283432006828,0.0098425283432006828,0.000760352000594139,3,4.2000138558519704e-05,0.00029980799555778505,0.00019811199605464935,0.0002699519917368889,3,2.0199749938046897e-06,9.257599711418152e-05,8.7647996842861182e-05,0.0003183999955654144,3,4.1043532407823474e-06,0.00011139199882745743,0.0001013759970664978,0.015558656215667724,3,4.1694838704299732e-06,0.0051907839775085446,0.0051807041168212891
774,75000,200,8,3,numba,numba,0,0.3456728458404541,0.3333399295806885,0.01188802719116211,,,,,,,,,,,,,,,,,,,,,,,,,
775,75000,200,8,3,numba,numba,1,0.4254138469696045,0.4115619659423828,0.013286828994750977,,,,,,,,,,,,,,,,,,,,,,,,,
776,75000,200,8,3,numba,numba,2,0.33082079887390137,0.3184511661529541,0.011936187744140625,,,,,,,,,,,,,,,,,,,,,,,,,
777,75000,200,8,3,cuda,numba,0,0.10761308670043945,0.09311771392822266,0.013835906982421875,0.009805727958679199,1,0.0,0.0098057279586791987,0.0098057279586791987,0.0007722239941358566,3,4.9938725875013527e-05,0.00031286400556564332,0.00019180800020694732,0.0002701439931988716,3,1.5580629696674276e-06,9.1647997498512269e-05,8.7935999035835264e-05,0.0003211520090699196,3,1.44067188209986e-06,0.00010908800363540649,0.00010601600259542466,0.03074441623687744,3,4.6429342847910156e-06,0.010253664016723632,0.010242303848266602
778,75000,200,8,3,cuda,numba,1,0.1122739315032959,0.09764909744262695,0.013978958129882812,0.009823455810546874,1,0.0,0.0098234558105468744,0.0098234558105468744,0.005586751848459244,3,0.0022638881656468247,0.0050638718605041507,0.00026073598861694336,0.0002626239955425262,3,1.7736823725853883e-06,8.9567996561527248e-05,8.5248000919818876e-05,0.00035292799025774,3,1.4978605852414948e-05,0.00013855999708175658,0.00010428799688816071,0.030755455970764164,3,1.3855445110236406e-05,0.010271039962768555,0.010238911628723145
779,75000,200,8,3,cuda,numba,2,0.10694503784179688,0.09242010116577148,0.013855934143066406,0.009824576377868653,1,0.0,0.0098245763778686528,0.0098245763778686528,0.0007472640126943589,3,3.684228005085208e-05,0.00028140801191329958,0.00019753600656986236,0.00026252800226211545,3,1.6543997958845885e-06,8.9408002793788904e-05,8.5376001894474029e-05,0.0003149439990520477,3,2.7963336423748206e-06,0.00010735999792814255,0.00010105600208044052,0.030737887382507323,3,6.2456844926551421e-06,0.010250911712646485,0.010237152099609376
780,75000,200,16,3,numba,numba,0,0.7063980102539062,0.6924269199371338,0.013335227966308594,,,,,,,,,,,,,,,,,,,,,,,,,
781,75000,200,16,3,numba,numba,1,0.7058088779449463,0.691917896270752,0.013313055038452148,,,,,,,,,,,,,,,,,,,,,,,,,
782,75000,200,16,3,numba,numba,2,0.7065029144287109,0.6925337314605713,0.013386964797973633,,,,,,,,,,,,,,,,,,,,,,,,,
783,75000,200,16,3,cuda,numba,0,0.1380290985107422,0.12331390380859375,0.014034271240234375,0.009819104194641113,1,0.0,0.0098191041946411126,0.0098191041946411126,0.0007186239659786224,3,3.4986951788491087e-05,0.00026617598533630371,0.00019011199474334718,0.0002619199976325035,3,1.4604395150309166e-06,8.9280001819133764e-05,8.579199761152268e-05,0.0003097919970750809,3,3.6343124466704771e-06,0.00010831999778747559,9.993600100278855e-05,0.06104812812805176,3,3.5414974772882131e-06,0.020353088378906248,0.020344608306884764
784,75000,200,16,3,cuda,numba,1,0.14310193061828613,0.12819790840148926,0.014251947402954102,0.009826175689697266,1,0.0,0.0098261756896972658,0.0098261756896972658,0.00559663987159729,3,0.0022659271758325439,0.0050700478553771973,0.00025907200574874876,0.00026921600103378294,3,1.9768183060694453e-06,9.2064000666141504e-05,8.7232001125812531e-05,0.00031465599685907364,3,3.7348590274006206e-07,0.00010527999699115753,0.00010438399761915208,0.06106835174560547,3,2.1712333356191055e-05,0.020379392623901368,0.020327135086059569
785,75000,200,16,3,cuda,numba,2,0.1371021270751953,0.12242627143859863,0.014013051986694336,0.009778752326965331,1,0.0,0.0097787523269653315,0.0097787523269653315,0.0007245759814977647,3,3.2645535071106295e-05,0.00027030399441719058,0.00019587199389934539,0.00027104000002145767,3,6.7999683243263425e-07,9.120000153779983e-05,8.9535996317863459e-05,0.00031811200082302097,3,6.4124497995740441e-07,0.00010684800148010254,0.00010527999699115753,0.06104377555847168,3,5.2642313176144169e-06,0.020351711273193358,0.02034048080444336
786,75000,200,32,3,numba,numba,0,1.1623821258544922,1.1494660377502441,0.01246190071105957,,,,,,,,,,,,,,,,,,,,,,,,,
787,75000,200,32,3,numba,numba,1,1.1949560642242432,1.181643009185791,0.012833118438720703,,,,,,,,,,,,,,,,,,,,,,,,,
788,75000,200,32,3,numba,numba,2,1.2593860626220703,1.2454431056976318,0.013430118560791016,,,,,,,,,,,,,,,,,,,,,,,,,
789,75000,200,32,3,cuda,numba,0,0.19838309288024902,0.18425893783569336,0.013581037521362305,0.009819680213928223,1,0.0,0.0098196802139282231,0.0098196802139282231,0.0007286719977855682,3,3.4789732564765578e-05,0.00027055999636650083,0.00019382399320602418,0.00026598399877548215,3,6.5389549688839745e-07,8.9440003037452692e-05,8.7839998304843899e-05,0.00031366400420665744,3,2.4317650330787527e-06,0.0001066880002617836,0.00010115200281143188,0.12172441864013672,3,1.309247931315002e-05,0.040591617584228516,0.040559680938720706
790,75000,200,32,3,cuda,numba,1,0.20361590385437012,0.18877077102661133,0.014262914657592773,0.009765664100646972,1,0.0,0.0097656641006469719,0.0097656641006469719,0.0056080960035324095,3,0.0022708575712383225,0.0050808320045471192,0.00025638398528099059,0.0002665600031614303,3,2.4806837191537193e-06,9.2352002859115599e-05,8.6879998445510859e-05,0.0003052800074219704,3,3.3200931269319442e-06,0.00010505600273609162,9.7216002643108374e-05,0.12174829101562501,3,1.7270849940558105e-05,0.040598369598388674,0.040558689117431643
