threshold,max assoc,n assocs,accuracy,round
0.8500000000000001,11.0,844.0,0.5301724137931034,5.0
0.9000000000000001,10.0,754.0,0.5301724137931034,5.0
0.9500000000000001,8.0,632.0,0.5387931034482759,5.0
1.0,8.0,578.0,0.5301724137931034,5.0
0.0,180.0,27458.0,0.5258620689655172,6.0
0.05,118.0,22960.0,0.5301724137931034,6.0
0.1,104.0,19758.0,0.5301724137931034,6.0
0.15000000000000002,97.0,16980.0,0.5301724137931034,6.0
0.2,89.0,14284.0,0.5301724137931034,6.0
0.25,75.0,11918.0,0.5301724137931034,6.0
0.3,67.0,9714.0,0.5301724137931034,6.0
0.35000000000000003,58.0,7814.0,0.5301724137931034,6.0
0.4,50.0,6162.0,0.5301724137931034,6.0
0.45,40.0,4968.0,0.5301724137931034,6.0
0.5,32.0,4026.0,0.5387931034482759,6.0
0.55,26.0,2846.0,0.7112068965517241,6.0
0.6000000000000001,22.0,2116.0,0.6336206896551724,6.0
0.6500000000000001,18.0,1716.0,0.5818965517241379,6.0
0.7000000000000001,15.0,1316.0,0.5301724137931034,6.0
0.7500000000000001,11.0,1080.0,0.5603448275862069,6.0
0.8,11.0,930.0,0.521551724137931,6.0
0.8500000000000001,10.0,828.0,0.5301724137931034,6.0
0.9000000000000001,9.0,746.0,0.5301724137931034,6.0
0.9500000000000001,8.0,630.0,0.5301724137931034,6.0
1.0,8.0,578.0,0.5301724137931034,6.0
0.0,157.0,27274.0,0.5344827586206896,7.0
0.05,124.0,23194.0,0.5301724137931034,7.0
0.1,107.0,20126.0,0.5301724137931034,7.0
0.15000000000000002,99.0,17474.0,0.5301724137931034,7.0
0.2,93.0,14844.0,0.5301724137931034,7.0
0.25,85.0,12704.0,0.5301724137931034,7.0
0.3,78.0,10586.0,0.5301724137931034,7.0
0.35000000000000003,69.0,8752.0,0.5301724137931034,7.0
0.4,55.0,6990.0,0.5301724137931034,7.0
0.45,47.0,5666.0,0.5387931034482759,7.0
0.5,36.0,4352.0,0.5387931034482759,7.0
0.55,33.0,3452.0,0.5301724137931034,7.0
0.6000000000000001,26.0,2516.0,0.5646551724137931,7.0
0.6500000000000001,23.0,2004.0,0.5301724137931034,7.0
0.7000000000000001,15.0,1440.0,0.5387931034482759,7.0
0.7500000000000001,11.0,1112.0,0.5301724137931034,7.0
0.8,11.0,936.0,0.5387931034482759,7.0
0.8500000000000001,10.0,820.0,0.5301724137931034,7.0
0.9000000000000001,10.0,772.0,0.5301724137931034,7.0
0.9500000000000001,9.0,640.0,0.5387931034482759,7.0
1.0,8.0,588.0,0.5301724137931034,7.0
0.0,186.0,27370.0,0.5258620689655172,8.0
0.05,121.0,22952.0,0.5301724137931034,8.0
0.1,112.0,19916.0,0.5301724137931034,8.0
0.15000000000000002,100.0,17064.0,0.5301724137931034,8.0
0.2,93.0,14462.0,0.5301724137931034,8.0
0.25,75.0,12142.0,0.5301724137931034,8.0
0.3,67.0,10214.0,0.5301724137931034,8.0
0.35000000000000003,58.0,8344.0,0.5301724137931034,8.0
0.4,54.0,6798.0,0.5301724137931034,8.0
0.45,48.0,5456.0,0.5301724137931034,8.0
0.5,38.0,4274.0,0.5301724137931034,8.0
0.55,32.0,3290.0,0.8879310344827587,8.0
0.6000000000000001,25.0,2540.0,0.6422413793103449,8.0
0.6500000000000001,23.0,2000.0,0.5301724137931034,8.0
0.7000000000000001,15.0,1392.0,0.5258620689655172,8.0
0.7500000000000001,14.0,1180.0,0.5301724137931034,8.0
0.8,11.0,932.0,0.5086206896551724,8.0
0.8500000000000001,10.0,814.0,0.5301724137931034,8.0
0.9000000000000001,10.0,752.0,0.5301724137931034,8.0
0.9500000000000001,9.0,674.0,0.5301724137931034,8.0
1.0,8.0,578.0,0.5301724137931034,8.0
0.0,166.0,26952.0,0.5344827586206896,9.0
0.05,123.0,22508.0,0.5301724137931034,9.0
0.1,109.0,19122.0,0.5301724137931034,9.0
0.15000000000000002,98.0,16556.0,0.5301724137931034,9.0
0.2,94.0,14262.0,0.5301724137931034,9.0
0.25,88.0,12290.0,0.5301724137931034,9.0
0.3,76.0,10408.0,0.5301724137931034,9.0
0.35000000000000003,71.0,8880.0,0.5301724137931034,9.0
0.4,59.0,7150.0,0.5301724137931034,9.0
0.45,51.0,5492.0,0.5387931034482759,9.0
0.5,38.0,4510.0,0.9224137931034483,9.0
0.55,33.0,3436.0,0.9224137931034483,9.0
0.6000000000000001,33.0,2608.0,0.8189655172413793,9.0
0.6500000000000001,23.0,1958.0,0.5948275862068966,9.0
0.7000000000000001,16.0,1478.0,0.5086206896551724,9.0
0.7500000000000001,11.0,1128.0,0.5301724137931034,9.0
0.8,11.0,976.0,0.5387931034482759,9.0
0.8500000000000001,10.0,856.0,0.5301724137931034,9.0
0.9000000000000001,9.0,770.0,0.5301724137931034,9.0
0.9500000000000001,9.0,680.0,0.5301724137931034,9.0
1.0,8.0,578.0,0.5301724137931034,9.0
0.0,162.0,27116.0,0.5344827586206896,10.0
0.05,125.0,22880.0,0.5301724137931034,10.0
0.1,113.0,19740.0,0.5301724137931034,10.0
0.15000000000000002,100.0,17040.0,0.5301724137931034,10.0
0.2,92.0,14752.0,0.5301724137931034,10.0
0.25,83.0,12360.0,0.5301724137931034,10.0
0.3,73.0,10364.0,0.5301724137931034,10.0
0.35000000000000003,66.0,8600.0,0.5301724137931034,10.0
0.4,54.0,6936.0,0.5301724137931034,10.0
0.45,49.0,5770.0,0.5387931034482759,10.0
0.5,38.0,4416.0,0.5387931034482759,10.0
0.55,32.0,3512.0,0.5301724137931034,10.0
0.6000000000000001,30.0,2648.0,0.5301724137931034,10.0
0.6500000000000001,21.0,1936.0,0.5301724137931034,10.0
0.7000000000000001,15.0,1486.0,0.5258620689655172,10.0
0.7500000000000001,14.0,1228.0,0.5387931034482759,10.0
0.8,13.0,1062.0,0.5387931034482759,10.0
0.8500000000000001,10.0,844.0,0.5387931034482759,10.0
0.9000000000000001,9.0,734.0,0.5301724137931034,10.0
0.9500000000000001,9.0,656.0,0.5301724137931034,10.0
1.0,8.0,578.0,0.5301724137931034,10.0
0.0,173.0,27264.0,0.5344827586206896,11.0
0.05,123.0,22824.0,0.5301724137931034,11.0
0.1,111.0,19690.0,0.5301724137931034,11.0
0.15000000000000002,98.0,16848.0,0.5301724137931034,11.0
0.2,87.0,14192.0,0.5301724137931034,11.0
0.25,79.0,12096.0,0.5301724137931034,11.0
0.3,68.0,9916.0,0.5301724137931034,11.0
0.35000000000000003,60.0,8080.0,0.5301724137931034,11.0
0.4,55.0,6690.0,0.5301724137931034,11.0
0.45,49.0,5280.0,0.5301724137931034,11.0
0.5,36.0,4088.0,0.5301724137931034,11.0
0.55,33.0,3176.0,0.8189655172413793,11.0
0.6000000000000001,24.0,2336.0,0.6379310344827587,11.0
0.6500000000000001,16.0,1734.0,0.5301724137931034,11.0
0.7000000000000001,13.0,1396.0,0.5301724137931034,11.0
0.7500000000000001,12.0,1140.0,0.5301724137931034,11.0
0.8,11.0,922.0,0.5387931034482759,11.0
0.8500000000000001,10.0,878.0,0.5387931034482759,11.0
