threshold,max assoc,n assocs,accuracy,round
0.2,465.0,2206091.0,0.05886879569065025,2.0
0.25,403.0,1872255.0,0.05886879569065025,2.0
0.3,342.0,1589689.0,0.05886879569065025,2.0
0.35000000000000003,307.0,1347897.0,0.05886879569065025,2.0
0.4,286.0,1138549.0,0.05886879569065025,2.0
0.45,259.0,953349.0,0.05886879569065025,2.0
0.5,240.0,788473.0,0.058740541233807876,2.0
0.55,227.0,640261.0,0.058740541233807876,2.0
0.6000000000000001,197.0,506577.0,0.040528408362190585,2.0
0.6500000000000001,170.0,386855.0,0.041554444016929586,2.0
0.7000000000000001,135.0,281201.0,0.04065666281903296,2.0
0.7500000000000001,122.0,192297.0,0.04104142618956009,2.0
0.8,105.0,118645.0,0.04129793510324484,2.0
0.8500000000000001,72.0,63085.0,0.042452225214826216,2.0
0.9000000000000001,43.0,27137.0,0.04065666281903296,2.0
0.9500000000000001,19.0,10901.0,0.04014364499166346,2.0
1.0,6.0,7853.0,0.04014364499166346,2.0
0.0,2280.0,6928697.0,0.13556496088239067,3.0
0.05,1086.0,4076449.0,0.13556496088239067,3.0
0.1,726.0,3094991.0,0.13556496088239067,3.0
0.15000000000000002,561.0,2535165.0,0.13556496088239067,3.0
0.2,461.0,2123551.0,0.13556496088239067,3.0
0.25,403.0,1793857.0,0.13556496088239067,3.0
0.3,329.0,1516795.0,0.13556496088239067,3.0
0.35000000000000003,302.0,1280595.0,0.13556496088239067,3.0
0.4,280.0,1076045.0,0.13556496088239067,3.0
0.45,259.0,896731.0,0.13556496088239067,3.0
0.5,246.0,736843.0,0.13556496088239067,3.0
0.55,226.0,595087.0,0.058997050147492625,3.0
0.6000000000000001,195.0,469047.0,0.040528408362190585,3.0
0.6500000000000001,171.0,359677.0,0.04116968064640246,3.0
0.7000000000000001,133.0,262481.0,0.040400153905348214,3.0
0.7500000000000001,124.0,179859.0,0.041426189560087215,3.0
0.8,107.0,111787.0,0.040271899448505837,3.0
0.8500000000000001,68.0,60025.0,0.040528408362190585,3.0
