threshold,max assoc,n assocs,accuracy,round
0.8500000000000001,18.0,3176.0,0.31266846361185985,1.0
0.9000000000000001,10.0,2154.0,0.3119946091644205,1.0
0.9500000000000001,5.0,1668.0,0.3146900269541779,1.0
1.0,3.0,1550.0,0.3140161725067385,1.0
0.0,846.0,700302.0,0.10983827493261455,2.0
0.05,486.0,417846.0,0.3194070080862534,2.0
0.1,352.0,296800.0,0.3194070080862534,2.0
0.15000000000000002,269.0,226146.0,0.3194070080862534,2.0
0.2,210.0,177434.0,0.3194070080862534,2.0
0.25,169.0,140664.0,0.3194070080862534,2.0
0.3,136.0,111204.0,0.3194070080862534,2.0
0.35000000000000003,116.0,87664.0,0.3194070080862534,2.0
0.4,98.0,68828.0,0.3194070080862534,2.0
0.45,85.0,53508.0,0.3194070080862534,2.0
0.5,75.0,41038.0,0.3194070080862534,2.0
0.55,68.0,30840.0,0.32142857142857145,2.0
0.6000000000000001,59.0,22516.0,0.31536388140161725,2.0
0.6500000000000001,45.0,15870.0,0.3119946091644205,2.0
0.7000000000000001,36.0,10890.0,0.3113207547169811,2.0
0.7500000000000001,27.0,7238.0,0.31536388140161725,2.0
0.8,21.0,4774.0,0.31266846361185985,2.0
0.8500000000000001,16.0,3094.0,0.3146900269541779,2.0
0.9000000000000001,10.0,2140.0,0.3119946091644205,2.0
0.9500000000000001,6.0,1680.0,0.3140161725067385,2.0
1.0,2.0,1552.0,0.3140161725067385,2.0
0.0,861.0,711882.0,0.10983827493261455,3.0
0.05,515.0,420736.0,0.3194070080862534,3.0
0.1,363.0,298170.0,0.3194070080862534,3.0
0.15000000000000002,289.0,228382.0,0.3194070080862534,3.0
0.2,228.0,179350.0,0.3194070080862534,3.0
0.25,182.0,142328.0,0.3194070080862534,3.0
0.3,148.0,113124.0,0.3194070080862534,3.0
0.35000000000000003,121.0,89072.0,0.3194070080862534,3.0
0.4,103.0,70092.0,0.3194070080862534,3.0
0.45,94.0,54142.0,0.3194070080862534,3.0
0.5,82.0,41388.0,0.3119946091644205,3.0
0.55,75.0,30850.0,0.31266846361185985,3.0
0.6000000000000001,69.0,22530.0,0.3106469002695418,3.0
0.6500000000000001,53.0,16050.0,0.30660377358490565,3.0
0.7000000000000001,42.0,11064.0,0.30929919137466305,3.0
0.7500000000000001,32.0,7388.0,0.3106469002695418,3.0
0.8,24.0,4798.0,0.3119946091644205,3.0
0.8500000000000001,14.0,3044.0,0.3133423180592992,3.0
0.9000000000000001,11.0,2048.0,0.3113207547169811,3.0
0.9500000000000001,5.0,1660.0,0.3140161725067385,3.0
1.0,2.0,1552.0,0.3140161725067385,3.0
0.0,827.0,698638.0,0.10983827493261455,4.0
0.05,490.0,416770.0,0.32075471698113206,4.0
0.1,355.0,295796.0,0.32075471698113206,4.0
0.15000000000000002,271.0,225268.0,0.32075471698113206,4.0
0.2,219.0,176292.0,0.32075471698113206,4.0
0.25,166.0,139456.0,0.32075471698113206,4.0
0.3,142.0,110558.0,0.32075471698113206,4.0
0.35000000000000003,125.0,87260.0,0.32075471698113206,4.0
0.4,104.0,68434.0,0.32075471698113206,4.0
0.45,85.0,53116.0,0.32075471698113206,4.0
0.5,73.0,40696.0,0.32075471698113206,4.0
0.55,66.0,30412.0,0.3140161725067385,4.0
0.6000000000000001,53.0,22284.0,0.31266846361185985,4.0
0.6500000000000001,40.0,15894.0,0.3059299191374663,4.0
0.7000000000000001,35.0,10946.0,0.30997304582210244,4.0
0.7500000000000001,28.0,7314.0,0.3113207547169811,4.0
0.8,23.0,4684.0,0.3140161725067385,4.0
0.8500000000000001,16.0,3026.0,0.31266846361185985,4.0
0.9000000000000001,10.0,2100.0,0.3119946091644205,4.0
0.9500000000000001,3.0,1660.0,0.3133423180592992,4.0
1.0,2.0,1550.0,0.3140161725067385,4.0
0.0,857.0,709194.0,0.10983827493261455,5.0
0.05,495.0,424086.0,0.3173854447439353,5.0
0.1,363.0,301552.0,0.3173854447439353,5.0
0.15000000000000002,281.0,230156.0,0.3173854447439353,5.0
0.2,231.0,180278.0,0.3173854447439353,5.0
0.25,181.0,142742.0,0.3173854447439353,5.0
0.3,143.0,113232.0,0.3173854447439353,5.0
0.35000000000000003,120.0,89302.0,0.3173854447439353,5.0
0.4,94.0,69906.0,0.3173854447439353,5.0
0.45,79.0,54156.0,0.3173854447439353,5.0
0.5,72.0,41478.0,0.3173854447439353,5.0
0.55,65.0,30838.0,0.3200808625336927,5.0
0.6000000000000001,53.0,22376.0,0.3146900269541779,5.0
0.6500000000000001,43.0,15788.0,0.318733153638814,5.0
0.7000000000000001,33.0,11018.0,0.3106469002695418,5.0
0.7500000000000001,28.0,7528.0,0.3160377358490566,5.0
0.8,23.0,4872.0,0.3140161725067385,5.0
0.8500000000000001,15.0,3120.0,0.3133423180592992,5.0
0.9000000000000001,9.0,2158.0,0.3119946091644205,5.0
0.9500000000000001,5.0,1684.0,0.3140161725067385,5.0
1.0,2.0,1550.0,0.3140161725067385,5.0
0.0,856.0,700436.0,0.10983827493261455,6.0
0.05,479.0,411932.0,0.3200808625336927,6.0
0.1,346.0,289592.0,0.3200808625336927,6.0
0.15000000000000002,267.0,220476.0,0.3200808625336927,6.0
0.2,206.0,172924.0,0.3200808625336927,6.0
0.25,160.0,137084.0,0.3200808625336927,6.0
0.3,132.0,108978.0,0.3200808625336927,6.0
0.35000000000000003,116.0,86090.0,0.3200808625336927,6.0
0.4,111.0,67760.0,0.3200808625336927,6.0
0.45,99.0,52590.0,0.3200808625336927,6.0
0.5,87.0,39978.0,0.3200808625336927,6.0
0.55,74.0,29870.0,0.3119946091644205,6.0
0.6000000000000001,63.0,21778.0,0.3113207547169811,6.0
0.6500000000000001,53.0,15464.0,0.3113207547169811,6.0
0.7000000000000001,37.0,10738.0,0.30929919137466305,6.0
